,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels,filename,utt_label
127,32.90677,0.041162238,31.610023,32.653885,34.566074,2.9560509,17.52258,7.9018636,20.118824,25.57706,0.3481073,0.6269732,0.13439326,0.31183472,0.5096785,0.3752852,2.8289938,1.9447309,2.498062,0.7853302,0.103266194,0.7761607,26.296705,0.47225314,-9.818963,-1.729774,13.961753,0.5580281,-10.226313,-0.9007194,0.01406983,0.7333996,1.2837448,0.4393238,6.087869,0.44394988,1.7420181,6.4706054,21.251657,0.6990902,542.0965,0.34809577,1304.8911,0.15149479,-131.24026,-0.70078677,1581.5449,0.14924634,974.2747,0.16328907,-131.83252,-0.6674505,2690.9138,0.10597037,1047.1995,0.28467765,-134.94826,-0.62229365,-11.758317,-0.6817705,22.26585,0.3325773,0.034009732,0.63457143,-0.011559984,-1.2878296,0.15740567,0.36686745,36.861195,0.18711837,-10.876891,-1.5088027,12.552074,0.7881593,-7.593203,-1.6147658,-4.97477,13.043657,0.002768311,-7.957222e-05,0.07426579,2.201258,1.5974442,0.22,0.27276364,0.32,0.22330844,-33.76236,o,Ses01F_script03_2,Ses01F_script03_2_M021
128,30.248852,0.06841345,28.518517,29.551352,31.979483,3.460966,148.22128,150.55351,14.04539,5.8393,0.4222345,0.90659463,0.19683483,0.2990046,0.535125,0.33829018,7.4411097,7.9002223,2.3299928,1.8912967,0.13361889,1.1233485,25.048258,0.49656743,-0.90162146,-16.962023,10.366507,0.969775,-8.381868,-1.2749311,0.012714234,0.9221636,0.9909822,0.4796037,5.6241326,0.4223964,0.33875942,12.856128,21.500137,0.40671703,625.2642,0.29135653,1382.4742,0.087695844,-105.718765,-0.90974313,1706.5088,0.13012633,985.4996,0.27047926,-109.909454,-0.8220692,2749.5215,0.0841949,930.08936,0.29787147,-113.43975,-0.7653318,-11.874555,-0.5778615,19.603788,0.39130053,0.02891833,0.6780527,-0.01980271,-0.725515,0.20663412,0.89619803,31.325748,0.24808066,-3.4715443,-4.3917084,14.180999,0.8598534,-15.224876,-0.63968337,-7.967783,16.553143,0.002590377,-0.0006050727,0.065601334,2.197802,1.8656718,0.252,0.16761862,0.21833333,0.09136313,-28.906912,s,Ses01F_script03_2,Ses01F_script03_2_F020
129,33.273586,0.20869716,27.905037,29.655548,38.688873,10.783836,39.49741,20.46191,24.066187,22.384033,0.8511386,1.453799,0.19435887,0.36262646,1.043721,0.8493621,16.720379,14.692645,5.988142,12.474344,0.50276303,2.1615653,24.543642,0.531682,-8.500552,-2.1519783,17.576427,0.8095614,-12.376735,-1.0878006,0.013915898,1.2109038,1.1653033,0.5867431,5.8075514,0.5599049,3.7046218,2.6040556,16.923302,0.5465747,548.6285,0.3791171,1350.6844,0.14094312,-92.15815,-1.0280015,1639.3259,0.12274999,987.78143,0.30273882,-89.957054,-0.9656056,2610.7224,0.08291257,1047.1953,0.34376132,-90.672615,-0.95318586,-10.31782,-0.6765851,17.361662,0.48010486,0.037470173,0.67883825,-0.0145128025,-0.95009565,0.6691878,1.8456681,27.285753,0.46232805,-12.168316,-1.4104062,19.56092,0.8010178,-16.919064,-0.7775802,-8.748334,16.391201,0.010521896,-0.0043574786,0.16466174,1.1004126,2.9126213,0.1947619,0.12598635,0.1355,0.107213564,-15.882278,dag,Ses01F_script03_2,Ses01F_script03_2_M022
130,41.285748,0.11308739,36.684864,41.177376,45.77696,9.092094,48.368473,32.08081,22.759487,19.359251,1.7403772,0.8812807,0.34122223,1.2595291,3.0616035,2.7203813,28.297218,15.822899,19.30414,11.859501,1.2229427,1.228516,15.060316,0.71866506,-17.444733,-1.0512226,10.644564,1.7469108,-23.668673,-0.71746105,0.013805086,1.0794606,1.0247846,0.60929465,7.1530547,0.55162984,7.9839425,1.2217648,14.008832,0.65101427,762.4686,0.36066487,1302.9874,0.18385632,-101.55884,-0.9346766,1788.7417,0.12362067,1059.6462,0.31578815,-88.34819,-1.0125711,2739.5654,0.09160437,1051.4104,0.35529476,-88.70696,-1.0055815,-5.0781612,-1.4437668,13.515959,0.6106179,0.051748402,0.53123444,-0.01198012,-1.3216293,1.7585028,0.87774867,15.599877,0.6860797,-22.391508,-0.79707843,8.469713,2.3854983,-30.57058,-0.51550066,-3.3342707,11.801573,0.01837696,-0.0009702038,0.46094668,2.7058823,2.2485209,0.25526315,0.16426449,0.17833334,0.26810548,-11.890099,o,Ses01F_script03_2,Ses01F_script03_2_F021
131,38.712738,0.07079476,36.043488,38.41793,41.0335,4.990013,55.52023,61.58517,20.13182,32.96914,0.830953,0.86845446,0.21236598,0.7688205,1.1230928,0.9107268,11.038748,10.101587,8.792192,7.743103,0.4452755,1.3611081,20.408443,0.53214794,-10.903868,-1.3075129,13.459195,1.1435218,-14.221315,-0.7842411,0.026275223,1.3995028,1.2472614,0.4495314,6.576967,0.47056878,9.998996,1.1143456,15.36379,0.8140438,808.33356,0.30985054,1239.0941,0.19950515,-90.97107,-1.0243258,1781.4835,0.1429545,1080.5253,0.3746572,-75.89342,-1.1523484,2783.293,0.08756242,906.5384,0.3257162,-79.01712,-1.0738399,-8.06438,-0.72153014,18.404428,0.40249622,0.048757873,0.40193787,-0.00742244,-1.5222244,0.5729703,1.0936455,22.890585,0.5166205,-13.654808,-1.2015024,11.113402,1.5250262,-17.119175,-0.68950105,-6.0821075,13.850094,0.00022940071,0.0061745676,0.10779284,2.4258761,1.369863,0.47599998,0.25016794,0.29,0.41611296,-20.38645,q,Ses01F_script03_2,Ses01F_script03_2_M023
132,36.144638,0.08135706,34.071754,35.399315,39.684002,5.6122475,296.84106,259.20715,-0.27649626,11.633511,1.3509343,0.8331848,0.47525236,0.8693038,2.2786298,1.8033774,16.613655,9.053609,14.006724,8.652037,0.8348716,1.1302271,17.89774,0.5825135,-12.2448225,-1.1928952,5.535155,2.7837365,-21.245827,-0.7472369,0.02484131,1.6137154,1.2100681,0.48497954,4.9757013,0.6412936,3.7412155,2.2426884,17.088886,0.57340705,804.491,0.20361364,1412.713,0.25376624,-92.4841,-1.0549284,1792.7661,0.09941945,1108.5126,0.24954642,-91.37612,-1.0023283,2776.8406,0.05749024,945.16656,0.39655218,-92.27068,-0.9820215,-7.472196,-0.99577796,15.991334,0.49113533,0.05276588,0.44362894,-0.016156273,-0.9752565,1.2455652,0.8284403,20.603933,0.42634556,-12.928641,-1.307222,7.8558936,2.116754,-26.875404,-0.6221512,-1.2907854,11.179602,0.027205711,0.0018580712,0.30793902,2.6717558,1.1673152,0.48999998,0.22196096,0.515,0.285,-15.80842,ans,Ses01F_script03_2,Ses01F_script03_2_F022
133,34.637424,0.09641215,31.463184,35.2205,37.00809,5.5449066,49.574192,58.82434,59.360264,119.40888,0.74487966,0.7791559,0.32896933,0.6411357,1.0004978,0.67152846,9.188657,5.621099,6.290704,6.0591836,0.31801978,1.1038105,26.604193,0.44651768,-9.671578,-1.4790052,15.116701,0.952668,-14.321227,-0.94919556,0.01654335,1.2020867,1.139988,0.48154092,6.517091,0.46356454,5.0280414,2.3611069,17.659653,0.48986885,677.7883,0.4018718,1258.5667,0.184112,-81.06443,-1.1362473,1695.1234,0.18275002,1000.86383,0.29466596,-75.39186,-1.1245439,2731.0337,0.10670738,856.3711,0.29005998,-78.79824,-1.045652,-9.248992,-0.64254826,19.4048,0.3560685,0.044842474,0.46506125,-0.008910261,-1.7613484,0.39681092,0.9281508,30.802025,0.28843632,-13.590853,-1.0026188,14.743852,1.0751547,-16.892122,-0.8564973,-7.309072,15.58561,0.012954606,-0.00053008244,0.1608397,1.5698588,1.9700552,0.33119997,0.28581563,0.1556,0.16439173,-22.119555,o,Ses01F_script03_2,Ses01F_script03_2_M024
134,34.246773,0.11514025,30.367264,34.917553,37.531696,7.1644325,38.747696,21.194855,128.91408,194.22598,1.103267,0.9069576,0.34281725,0.7882941,1.5721849,1.2293677,11.435147,6.0249767,10.860894,6.99852,0.53597975,1.0112746,25.188816,0.46855706,-7.680161,-1.6683133,15.965178,0.9760878,-12.380546,-1.2119961,0.017781422,1.3315717,0.9735513,0.5335837,6.922212,0.4094498,3.2860022,2.5695229,18.92534,0.45736596,703.66614,0.36989486,1255.1116,0.17503788,-67.864555,-1.2852668,1728.855,0.16010773,1008.18176,0.38370925,-65.78289,-1.2147319,2760.2295,0.10661469,920.7491,0.318793,-69.99166,-1.1055437,-9.985613,-0.6729172,18.79709,0.3851434,0.045943923,0.4570765,-0.0119849015,-1.1267534,0.6578126,0.8548449,28.85946,0.29831648,-11.233793,-1.031331,16.190176,1.0721279,-15.750949,-0.9430631,-8.018805,15.762125,0.008371269,-0.000104837876,0.27844492,3.1390135,2.7649772,0.25166667,0.106991686,0.13499999,0.14326549,-17.412645,c,Ses01F_script03_2,Ses01F_script03_2_F023
135,32.507256,0.13679013,29.6159,30.40699,34.67182,5.0559216,54.114132,35.47578,3.2559536,14.847397,0.44714633,0.951985,0.16350737,0.30766833,0.5602651,0.39675775,7.044293,5.5144014,6.2133794,5.2697415,0.20810406,1.5998045,25.460403,0.41429633,-6.320906,-2.1167023,12.76865,0.960244,-12.76894,-1.1298794,0.030750971,0.8288972,1.3072274,0.52286506,4.135483,0.5974414,4.3247075,2.0893943,18.311646,0.5202876,611.6876,0.35796663,1398.9857,0.17486478,-142.37895,-0.5914806,1641.7992,0.14591002,1123.7687,0.21171273,-140.36784,-0.5890535,2630.5557,0.13459961,1132.4801,0.3174704,-142.33664,-0.5618713,-9.378392,-0.59998614,19.890587,0.36329666,0.032175228,0.6431128,-0.011421606,-1.2771931,0.42131743,1.1084881,31.032953,0.29849455,-11.022287,-1.3962177,11.424958,1.4500405,-12.952937,-1.1714787,-7.8966146,16.816269,0.008307034,-0.0049094106,0.10913557,2.5345623,2.7972028,0.10583333,0.054076847,0.22999999,0.26826605,-26.42353,o,Ses01F_script03_2,Ses01F_script03_2_F024
136,35.962124,0.10863948,32.030445,37.768,39.488426,7.457981,45.396923,50.580284,64.89501,64.26023,0.5159167,0.7999154,0.14584276,0.39027372,0.84138536,0.6955426,7.2308106,4.623,3.8908706,1.6718066,0.23023929,1.042386,25.85712,0.35584456,-5.130843,-1.864855,14.637953,0.9112617,-13.630911,-1.0883418,0.017573645,1.1473941,1.1077242,0.5437111,7.7156925,0.4138593,7.6015267,1.5205834,21.622547,0.44821796,665.85046,0.40187764,1387.0638,0.29207456,-132.12384,-0.67398524,1670.9937,0.15947807,1102.7701,0.27095476,-120.66579,-0.7243034,2734.9646,0.095197104,973.4911,0.25175038,-123.37771,-0.6839982,-12.03907,-0.47428817,24.087667,0.22503217,0.04308851,0.5543843,-0.01554486,-0.77231735,0.4013296,0.59963936,31.386732,0.24715252,-7.6891484,-1.4193383,8.533723,1.9615612,-17.5572,-1.09938,-9.454232,16.830719,0.006915359,-0.0014485553,0.09882885,2.455357,2.4830701,0.16636364,0.1633887,0.26,0.4452465,-24.55194,o,Ses01F_script03_2,Ses01F_script03_2_M025
137,32.904457,0.14761645,28.950098,31.052475,37.79318,8.8430805,48.980213,7.175174,223.54498,292.04916,0.57721823,0.7178094,0.20636655,0.48544276,0.9157371,0.70937055,7.9877434,4.4954977,3.3803453,2.0843513,0.2560581,0.9202701,29.406233,0.34555247,-5.3062882,-2.317575,15.359142,0.9826221,-17.234486,-0.9638787,0.019402407,0.87172955,1.2711103,0.48347628,5.8738065,0.42769235,7.2749133,1.5701766,23.988438,0.45859748,655.9003,0.37952688,1352.3352,0.16321377,-93.74047,-1.0040847,1699.3071,0.15383673,1084.6263,0.23399141,-88.906334,-0.9726355,2743.013,0.10505032,956.4427,0.25388148,-92.16616,-0.90860593,-13.033655,-0.37314987,24.659088,0.29975468,0.040920425,0.6219435,-0.019727306,-0.6368931,0.34707296,0.725753,33.180454,0.25944668,-6.738395,-1.9362462,9.777769,1.6726743,-21.115097,-0.83393973,-10.72501,17.452599,0.009901217,-0.009588932,0.12335448,3.4843206,3.202847,0.17888889,0.20904249,0.14571428,0.14773114,-24.568743,o,Ses01F_script03_2,Ses01F_script03_2_F025
138,36.225048,0.123105004,33.044403,35.831688,40.9589,7.9144974,28.579458,28.183664,55.444244,72.29677,0.49449062,0.7528499,0.16450891,0.37194902,0.8496921,0.68518317,5.3564663,3.6065724,4.245188,2.5787454,0.21603543,1.0979759,28.295956,0.31714183,-7.099697,-1.6869106,15.8125515,0.8461435,-18.187992,-0.78389466,0.016067658,1.2287035,1.1997794,0.44232735,6.8480215,0.43721685,5.099133,2.1008806,17.676855,0.65139824,715.6494,0.37632918,1255.7847,0.20380203,-119.20011,-0.7711961,1753.6573,0.17004982,970.9961,0.23594436,-111.50184,-0.79763746,2774.6648,0.11509049,926.2702,0.37378612,-113.739975,-0.7618677,-10.521044,-0.5967524,19.625866,0.37953806,0.039727006,0.5439841,-0.013991811,-1.1900988,0.3174994,0.76348674,30.049332,0.27500948,-12.545662,-1.0701041,14.177456,1.1480204,-23.3418,-0.6937123,-11.22228,20.014065,0.009604997,-0.0048069265,0.12376578,2.4122808,2.3153253,0.19904763,0.20572533,0.21190475,0.27878338,-26.43473,s,Ses01F_script03_2,Ses01F_script03_2_M026
139,32.04088,0.14223975,28.169357,30.689054,35.829086,7.659729,64.9944,28.700602,56.14655,54.764854,0.462194,0.7633739,0.17068309,0.35643947,0.7373524,0.5666693,5.9881525,2.8900077,4.933722,3.5462003,0.19028848,0.9935018,29.442238,0.31826055,-6.975541,-1.8170366,12.948369,1.1091717,-13.348174,-0.7301666,0.032070983,1.3794929,1.3517755,0.8225936,4.970205,0.598423,1.6700685,4.1438775,21.045303,0.3828899,552.75275,0.33207294,1384.861,0.12796234,-111.47027,-0.85010743,1552.1132,0.10371328,1071.6394,0.31605044,-111.89013,-0.8092404,2644.3123,0.09017719,1065.179,0.4597056,-116.67388,-0.73508507,-10.041711,-0.50413924,22.943907,0.30101725,0.028840901,0.6107753,-0.012331793,-0.9244619,0.30160904,0.67672616,33.81699,0.19935244,-12.503782,-1.0995889,8.142188,1.9145873,-15.91432,-0.6404649,-10.416945,19.722763,0.010055813,-0.0028812976,0.095027596,3.253425,2.417962,0.185,0.14955887,0.2223077,0.21729647,-28.017176,o,Ses01F_script03_2,Ses01F_script03_2_F026
140,35.69352,0.12866531,31.748775,35.65774,39.175377,7.4266014,216.90807,251.10165,39.08399,41.492325,0.479899,1.3331167,0.16011417,0.3434905,0.5981003,0.43798614,6.9472733,11.553989,7.4478703,15.322184,0.22135545,2.341338,26.163803,0.44020194,-6.395016,-1.8080122,13.464473,0.9439838,-14.171103,-0.78518844,0.021360025,0.91955894,1.2500505,0.49481282,6.0987477,0.52075803,5.8072133,2.1244006,19.26002,0.58507097,650.26697,0.40214014,1311.1746,0.16097964,-150.77303,-0.5449893,1643.8063,0.16830903,1058.7339,0.27047667,-141.15508,-0.59546375,2685.3374,0.10581103,929.2964,0.30878252,-143.21167,-0.56592447,-10.698244,-0.5892329,21.255297,0.29566038,0.038377807,0.57093394,-0.008922195,-1.3593371,0.41241798,1.9384694,30.078396,0.32383287,-11.639618,-1.0388864,12.010933,1.2448717,-16.995762,-0.71443164,-9.871509,19.064274,0.014040993,-0.0039306474,0.13305181,0.606878,1.962111,0.15310344,0.14913782,0.33655173,0.43996295,-21.467697,o,Ses01F_script03_2,Ses01F_script03_2_M027
141,33.996727,0.023459574,33.425938,33.792927,34.816353,1.3904152,35.81091,30.038612,21.254074,13.700587,0.420747,0.5203524,0.19877829,0.4499538,0.6169127,0.41813445,3.7639267,2.496593,3.5801706,1.9926927,0.1298655,0.6508003,19.56386,0.87477493,-3.976093,-2.5236752,14.767254,0.93443424,-18.15341,-0.47299507,0.01630859,0.98506355,1.4778526,0.6062477,5.657164,0.25660765,0.80857676,7.8948393,19.28909,0.3392211,592.5848,0.33153966,1380.1686,0.10304347,-155.14474,-0.52094954,1556.7891,0.12313128,1077.9932,0.11096667,-150.08215,-0.5387195,2618.6133,0.0785231,919.39825,0.20389102,-151.7254,-0.5147664,-9.533001,-0.44820172,19.637554,0.2999554,0.032882877,0.57594234,-0.009879547,-0.8887718,0.19814993,0.27406868,29.234726,0.26401564,-13.292196,-0.57346797,8.650458,0.9248732,-23.967691,-0.31658676,-5.2270207,14.366694,0.002202535,-0.0014774204,0.10861609,4.591837,2.1052632,0.1175,0.092837214,0.3375,0.33484137,-33.28558,c,Ses01F_script03_2,Ses01F_script03_2_F027
142,36.792927,0.14471781,32.560978,35.653664,38.30522,5.7442436,115.40762,83.82751,81.80085,55.190212,1.11704,1.1800958,0.32568976,0.61353064,1.4187816,1.0930918,14.640145,13.839962,19.270498,22.232042,0.6927738,1.6427593,23.959198,0.5272734,-13.292611,-0.9540293,8.998252,1.4957396,-17.265528,-0.73775136,0.02031435,1.0879263,1.1744674,0.5333884,6.238886,0.5252542,-0.7935028,-19.378712,12.889163,1.2147856,568.54224,0.405866,1280.979,0.18087423,-123.994316,-0.7506403,1555.2098,0.15019166,965.0757,0.15518044,-107.000305,-0.8673935,2629.863,0.084369384,849.5848,0.26496035,-111.06055,-0.7986437,-8.346176,-0.94927216,19.861372,0.31934464,0.044006947,0.39582083,-0.0077534625,-1.1590605,1.0388682,1.3601974,26.934443,0.45342928,-16.686985,-0.8008498,9.467477,1.6798352,-17.682783,-0.71662295,-6.9048815,16.344913,0.027711466,-0.00571482,0.3917044,1.2195122,2.074689,0.226,0.11842297,0.195,0.1918984,-13.970065,c,Ses01F_script03_2,Ses01F_script03_2_F028
143,33.426968,0.10123076,30.155441,32.85881,36.323257,6.167816,90.57858,58.97679,21.359005,5.754501,0.78980327,0.8801626,0.27142882,0.61070967,1.0877442,0.8163154,9.362778,3.9961576,9.909495,8.173652,0.39950597,1.196616,29.338697,0.26300222,-9.262213,-1.3874089,11.619156,1.207435,-14.848402,-0.7595898,0.015263956,0.74852693,1.0368114,0.4889782,5.5484457,0.4255347,1.8641651,4.145495,15.836283,0.5101528,576.55865,0.29955262,1410.6564,0.12597279,-97.4381,-0.9771239,1615.3727,0.096287295,1146.8455,0.25891116,-96.72464,-0.9296282,2569.0544,0.079993375,1114.744,0.30154148,-98.48887,-0.8981542,-9.438611,-0.5233292,17.402441,0.3546675,0.040314574,0.5251756,-0.019538928,-0.57763493,0.53985924,1.0008793,30.191164,0.27745974,-14.437036,-0.93346095,12.478659,1.3024249,-18.751894,-0.60388,-12.621159,23.418716,0.02051897,-0.0050001307,0.23193817,2.3026316,2.3411372,0.22714284,0.11924935,0.15625,0.17684297,-21.03945,o,Ses01F_script03_2,Ses01F_script03_2_F029
144,32.723656,0.09658995,29.052353,33.15016,34.810966,5.7586136,297.66068,392.0657,35.155293,33.046455,0.4085518,0.640535,0.16930684,0.35072634,0.59047025,0.4211634,4.75676,4.599768,2.7632968,1.90786,0.15050149,0.9368818,28.365353,0.3373808,-8.759895,-1.3910354,17.448647,0.64682496,-11.58751,-1.0109552,0.015391662,1.3557373,1.2782661,0.5183381,6.4415627,0.51881486,5.6543517,1.8837094,18.925695,0.52504164,655.9619,0.43245614,1283.0104,0.15250562,-118.364975,-0.8102843,1661.9691,0.15759145,1012.3961,0.29728404,-114.45545,-0.8053,2694.6917,0.11640715,896.2532,0.25051016,-116.30102,-0.7757782,-12.103379,-0.36767492,20.151009,0.24677308,0.041289188,0.43734512,-0.010353892,-1.0710609,0.21337143,0.6870209,33.492176,0.11086481,-14.719114,-0.8936728,17.771334,0.78972065,-13.925752,-1.0078382,-10.143291,18.649323,0.009818526,-0.0001709873,0.09944806,2.4916945,1.5075377,0.29333332,0.24997777,0.34777778,0.5371484,-29.542032,ag,Ses01F_script03_2,Ses01F_script03_2_M028
145,30.007874,0.081337,28.250973,30.553232,31.276829,3.025856,8.50465,13.797381,13.225082,7.5135303,0.24314147,0.7063144,0.10808868,0.16686867,0.38433468,0.276246,1.7490319,0.95739764,1.7208781,0.91049004,0.079183295,0.9694196,30.17553,0.32817376,-1.9438499,-3.7764573,13.43301,0.8024083,-9.8915205,-1.0442634,0.01646938,1.0324671,1.2892859,0.5971929,5.629881,0.4187566,-1.3563883,-6.2757134,26.217129,0.29401857,614.4348,0.37874576,1392.1714,0.14587176,-136.12543,-0.665086,1601.3839,0.15935378,1157.9224,0.2489038,-136.36998,-0.63365364,2716.1936,0.10895426,999.465,0.24321778,-140.4529,-0.5749538,-14.147904,-0.3088791,26.72312,0.18248166,0.037522197,0.536013,-0.014075882,-1.1165042,0.15666495,0.49692056,39.401524,0.17397167,-5.493593,-1.5897592,7.367347,2.0387895,-9.092171,-1.5388112,-11.911093,20.655846,0.004484135,-0.00019387303,0.03926698,2.173913,1.5968064,0.20625,0.23070206,0.3544444,0.38924742,-33.874184,c,Ses01F_script03_2,Ses01F_script03_2_M029
146,31.584753,0.08650772,30.580418,30.801886,33.818127,3.237709,3.0973911,0.0,20.311928,0.0,0.30331656,0.69637084,0.11979924,0.21185672,0.56729907,0.4474998,1.4091733,0.6290574,2.075473,0.5015483,0.117117204,0.8487469,34.365086,0.28843448,-2.9610455,-2.8479896,12.723053,0.880063,-7.7702446,-1.0312521,0.024425775,1.0649109,1.1280751,0.4475674,4.839795,0.4949602,-3.084158,-1.7689418,29.829641,0.15838276,833.18787,0.22927286,1400.0576,0.12185687,-120.56083,-0.7582026,1823.643,0.111111596,1138.9451,0.21289435,-124.92088,-0.6910719,2930.8574,0.09946625,1077.1309,0.19628038,-129.86302,-0.6207948,-14.591261,-0.25840947,25.580544,0.23800862,0.044007424,0.51540536,-0.019704781,-0.6491546,0.2074536,0.43897936,42.49426,0.17654681,-6.5833635,-1.3229333,6.6167316,2.2501388,-10.599979,-0.9065362,-13.19218,22.777605,0.0085272705,0.0026460907,0.055943735,2.189781,2.3076923,0.17,0.17795129,0.17999999,0.1433527,-31.407448,q,Ses01F_script03_2,Ses01F_script03_2_F030
147,31.925005,0.07287523,29.960014,31.506935,34.422913,4.4628983,61.006195,73.7136,25.781815,23.415804,0.28961667,0.8824442,0.10948987,0.21286376,0.3555975,0.24610762,2.6831439,2.0229113,3.4539084,2.367108,0.09873439,1.3651069,27.00528,0.44814393,0.11939984,104.36691,14.269619,0.7963902,-8.423763,-1.0787505,0.021562053,1.1487141,1.2718663,0.5240328,6.0933876,0.37920648,6.311905,1.118411,25.61959,0.30055565,621.77954,0.31214315,1429.0778,0.15763298,-125.788895,-0.7231136,1650.0354,0.10170664,1111.3616,0.31366283,-126.952484,-0.68279123,2698.2625,0.084116615,1043.2626,0.3619578,-130.61566,-0.6293186,-12.718446,-0.40015844,22.390018,0.3024844,0.031148368,0.6658607,-0.01624737,-0.79617554,0.17671715,1.001973,33.442493,0.28899214,-4.057421,-3.5874314,11.96917,1.3100181,-11.584489,-0.9356214,-11.047788,19.83067,-0.00064832694,0.00024812922,0.049091578,2.4725275,2.5069637,0.14999999,0.106039815,0.205,0.2061674,-31.908867,s,Ses01F_script03_2,Ses01F_script03_2_F031
148,31.468325,0.084659666,27.870945,32.623535,33.85726,5.9863167,14.676393,9.759747,26.87051,7.350194,0.24198423,0.6535482,0.1035203,0.1723535,0.4242723,0.320752,3.0668156,1.3004664,2.505455,1.5358737,0.08353501,0.85873854,30.257805,0.26775956,-1.4974844,-5.989341,16.691162,0.38592693,-11.337479,-0.60589457,0.016191782,0.91426754,1.4265702,0.37732252,5.4924774,0.30859858,4.9619994,1.862074,26.364655,0.28050599,598.0956,0.35768482,1345.5146,0.15658541,-132.29251,-0.6877106,1627.1819,0.14302762,1018.3963,0.17864718,-133.63362,-0.64063936,2691.3916,0.09792898,884.76434,0.22027288,-135.54744,-0.6131953,-15.244209,-0.36252555,23.702724,0.22808486,0.036808684,0.39437082,-0.0142356325,-0.67794484,0.15248276,0.38091925,37.852093,0.10143378,-6.558047,-1.7100835,16.547476,0.50771904,-11.208734,-0.5787693,-12.232507,20.87542,0.004573715,-0.0013032948,0.0424904,3.030303,1.7699115,0.19749999,0.17354754,0.276,0.26112065,-35.141697,s,Ses01F_script03_2,Ses01F_script03_2_M030
