,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels,filename,utt_label
104,39.55317,0.13401115,34.96332,38.21626,45.419556,10.456234,127.846,0.0,-35.273617,39.200077,0.34639278,0.85400015,0.09801836,0.23012793,0.5548739,0.45685554,4.644178,1.8949504,4.7966967,2.265828,0.1545722,1.1154485,29.542084,0.2865093,-5.689603,-1.664183,12.877868,0.8014159,-13.979429,-0.91381824,0.02966532,1.0373292,1.366337,0.64144754,6.6547346,0.6216717,13.381403,0.6741538,24.463589,0.31714803,649.763,0.32340056,1300.2683,0.12603673,-162.44537,-0.44535923,1687.6538,0.08738174,1033.7985,0.25043327,-151.94514,-0.5010511,2730.9836,0.07503103,853.1839,0.29549944,-153.9767,-0.4732047,-12.987073,-0.48967522,21.287737,0.37206858,0.055546753,0.57240915,-0.019897327,-0.61488926,0.3271879,0.5219672,30.461885,0.26963064,-11.225847,-1.1324298,12.509804,0.9312902,-21.436703,-0.67914736,-11.756837,21.772041,0.0072743627,-0.007582486,0.09741583,3.1847136,2.631579,0.0925,0.028613808,0.212,0.20380382,-29.808386,ans,Ses01F_script02_1,Ses01F_script02_1_F012
105,32.313885,0.008570735,32.03902,32.28433,32.570534,0.5315132,0.14495888,0.0,0.0,0.0,0.17160301,0.52705467,0.10556899,0.13448888,0.22203776,0.11646877,1.2031872,0.62524754,0.96358496,0.5731097,0.049569614,1.0640783,24.228539,0.33284757,-3.0488136,-2.7038262,13.324825,0.683554,-8.006963,-0.8035474,0.029097868,0.0,2.3049161,0.0,1.3059824,0.8475242,-14.792176,-0.20637524,16.19959,0.2327015,754.8472,0.09363613,1344.3506,0.07013823,-195.6988,-0.14586863,1624.338,0.046835404,1243.0806,0.10523398,-195.96309,-0.13856249,2584.0283,0.023789804,1005.02026,0.09405711,-196.25755,-0.1304197,-9.3204155,-0.2871607,25.654102,0.20844525,0.031904373,0.55468494,-0.012497786,-1.0268607,0.06819461,0.20939423,31.246483,0.20920406,-5.3226295,-0.40726444,4.164114,1.7318531,-12.311732,-0.5093904,-10.419941,19.720787,-0.0028837859,-0.0011405592,0.05020662,2.6595745,0.5464481,0.04,0.0,0.88,0.32999998,-40.91472,ag,Ses01F_script02_1,Ses01F_script02_1_M020
106,42.15976,0.13225995,34.143585,42.021988,48.128662,13.985077,49.119465,0.0,-43.721962,0.0,0.35487565,1.1375515,0.099033624,0.122056216,0.5466534,0.44761977,6.8674493,6.594595,7.176986,3.71272,0.15498513,1.5269363,24.687984,0.26417837,-7.33798,-1.433649,14.229983,0.82690793,-14.883783,-0.78275454,0.024526417,1.0068762,1.3535899,0.55801594,8.046951,0.40109694,7.261484,1.3392637,23.294104,0.40472862,737.6639,0.30770656,1297.4456,0.14626735,-167.4066,-0.4344488,1712.4365,0.109068215,1126.7432,0.28896642,-161.02791,-0.45861408,2793.8977,0.08161292,1085.7703,0.3531723,-163.40207,-0.42568594,-10.231867,-0.6215042,23.521364,0.29736862,0.029628715,1.4799647,-0.01679057,-0.6771669,0.43726704,0.5977325,30.62136,0.12446053,-19.380875,-0.5713914,1.9608531,8.03828,-27.837337,-0.4426817,-9.833021,18.654331,7.533297e-05,-0.0016286409,0.08326835,1.5151516,1.5544041,0.12666667,0.03681787,0.48999998,0.3149603,-28.309786,s,Ses01F_script02_1,Ses01F_script02_1_F013
107,34.035473,0.06140812,31.423592,34.690353,35.728493,4.304901,41.96333,0.0,-25.461578,0.0,0.17986672,0.6888885,0.09309232,0.09905809,0.27058408,0.17749175,2.5591335,2.0156298,2.3135743,1.2001861,0.062422965,0.8853636,30.986795,0.18514068,-0.43550104,-16.500475,13.682898,0.4795798,-8.769303,-0.68267727,0.02401957,0.5964619,1.3546562,0.48401695,5.4120617,0.25604177,2.169774,6.298467,25.474813,0.35109982,488.7153,0.30836484,1284.8322,0.11217082,-173.06213,-0.3732494,1520.3363,0.081174925,1020.28937,0.17720488,-172.85684,-0.3578657,2602.1245,0.059932735,1050.7692,0.32040933,-174.36809,-0.3355992,-14.31104,-0.32663426,25.64669,0.17612249,0.030647393,0.6054056,-0.011081256,-0.6278706,0.13783981,0.371944,34.399147,0.18550774,-4.256129,-2.92912,12.349215,0.9851569,-11.360696,-0.9628459,-14.108612,24.23313,0.0021494222,-0.0043020183,0.048654873,2.2727273,1.8604653,0.0725,0.012990381,0.354,0.2889706,-38.545467,s,Ses01F_script02_1,Ses01F_script02_1_M021
108,43.377266,0.14457561,38.78337,45.418888,47.46494,8.681568,40.33506,0.0,-277.73157,0.0,0.39648905,1.0999327,0.09302247,0.11878358,0.8004533,0.70743084,9.103717,7.187145,7.1180716,3.4415357,0.2248216,1.6048535,27.983397,0.20492217,-5.9175096,-1.9455805,5.083569,2.46786,-21.56807,-0.8106544,0.040538333,1.1291084,1.1432221,0.5303691,6.9190683,0.5182432,9.89967,0.7914952,23.702616,0.38908783,783.5441,0.23553875,1481.4479,0.30620384,-156.5242,-0.50744873,1654.9222,0.11940861,1198.2108,0.26994297,-146.26009,-0.5577005,2843.9263,0.079885855,811.248,0.40722212,-149.37965,-0.5130532,-9.480204,-0.75084645,24.550705,0.30703217,0.061985143,0.25599506,-0.013055544,-1.0401984,0.44659412,0.7663773,28.38535,0.24890241,-14.4767885,-1.069153,-5.937635,-2.1738324,-35.244133,-0.34817764,-12.214955,22.92115,0.006571914,-0.006184138,0.14085008,2.0618558,1.5873016,0.17666666,0.13719411,0.3225,0.27878082,-26.56012,c,Ses01F_script02_1,Ses01F_script02_1_F014
109,32.363552,0.08652914,30.106314,32.537704,35.4592,5.352888,152.7831,255.16205,38.0724,39.51059,0.2615268,0.5141128,0.10859282,0.25138968,0.38115507,0.27256227,2.5127213,1.9153478,1.6637818,0.91805196,0.08487951,0.67843527,32.825756,0.23583385,-1.4561276,-5.669385,11.734564,1.001094,-10.103557,-0.9483937,0.016003702,1.030296,1.163693,0.5378513,6.399233,0.3939109,2.0064535,5.545763,24.323643,0.3465,629.9578,0.3437093,1366.6306,0.12880568,-125.46042,-0.7197903,1645.9294,0.15505949,1120.1208,0.19636175,-126.42832,-0.6706812,2714.3435,0.10338503,1018.101,0.25836596,-129.93686,-0.620764,-14.054947,-0.37698781,25.94781,0.2271263,0.025022537,0.62115663,-0.012376211,-1.1050512,0.11155679,0.41582558,36.139057,0.18296489,-1.9587388,-4.617832,9.149537,1.4577683,-10.231189,-1.0475271,-13.242381,22.926567,0.007487935,-0.0073587988,0.065961935,3.3594627,2.7057498,0.1425,0.14669271,0.21565217,0.23708053,-35.169537,q,Ses01F_script02_1,Ses01F_script02_1_M022
110,34.103477,0.07885821,31.061785,35.370567,36.835243,5.7734585,23.68635,13.768782,29.945496,10.588494,0.19403473,0.7046561,0.09328205,0.10240977,0.33876464,0.2454826,2.829592,1.2132276,3.2491727,2.2286346,0.06629359,1.045738,30.643232,0.2105419,0.6415592,10.27414,16.776598,0.51293,-9.746858,-0.74051374,0.02106288,1.3971653,1.3621042,0.70201814,8.30318,0.2567028,5.5065618,1.7443262,28.813972,0.19967662,573.3188,0.30893388,1423.5757,0.11278994,-139.94582,-0.63552654,1651.0574,0.1024509,1101.6423,0.24563713,-144.00757,-0.5597182,2743.4353,0.0764063,1042.3835,0.3725978,-146.37471,-0.526395,-17.070597,-0.3200339,25.987785,0.26629195,0.045516267,0.42651618,-0.013994896,-0.67283446,0.13154215,0.4985895,34.09553,0.26975507,2.5734982,3.595726,17.98588,0.7363828,-14.8643675,-0.6570134,-14.700357,24.365955,-0.0044785463,-0.0023107033,0.03741843,2.5974026,1.7699115,0.17,0.09721111,0.37,0.40945083,-35.160748,ans,Ses01F_script02_1,Ses01F_script02_1_F015
111,31.923054,0.011588602,31.561533,32.019794,32.264328,0.702795,0.14952959,0.0,0.0,0.0,0.10769222,0.28313068,0.091293156,0.095798984,0.10486603,0.013572872,0.41464046,0.43800223,0.65444976,0.17116185,0.026431786,0.4143218,29.9276,0.1491455,-2.6387055,-0.9233251,12.137687,0.4195577,-7.9823523,-0.42550772,0.019815402,0.29623207,2.3030581,0.17334989,4.2310543,0.35197642,-7.4425116,-0.2089616,22.685776,0.15926693,593.0328,0.14375438,1562.0946,0.09540278,-193.72122,-0.17799331,1590.9084,0.08866427,1381.2206,0.04294919,-194.33646,-0.16237462,2637.941,0.041533012,1182.6794,0.07388446,-194.7565,-0.15124454,-13.292331,-0.10781374,26.58417,0.07442531,0.0074437982,1.2916642,-0.017933276,-0.3191523,0.041972633,0.33751562,39.843945,0.1256874,-3.2323823,-0.6681996,2.541598,2.422929,-14.806708,-0.12002657,-13.451179,23.936972,-0.006522658,-0.0018535166,0.0262322,1.0416667,0.53475934,0.06,0.0,0.89,0.099999994,-48.858925,q,Ses01F_script02_1,Ses01F_script02_1_M023
112,33.043144,0.06798477,31.788483,33.386047,34.11711,2.3286285,88.34372,95.411606,23.69035,4.893961,0.21267617,0.7837552,0.09822744,0.14968494,0.2864891,0.18826166,2.8348656,3.0317967,2.4029174,0.9104164,0.06282104,1.1531332,22.608156,0.47432864,1.7703984,5.7216043,15.749945,0.53538895,-7.971226,-0.738458,0.019100675,0.69998133,1.0573201,0.47937372,6.037029,0.42835674,8.163141,1.1757922,26.661425,0.1977689,606.2395,0.26115102,1392.6604,0.10890971,-159.55032,-0.48101738,1708.3942,0.0739304,940.7229,0.25623122,-160.71184,-0.4489132,2795.8567,0.0786226,1240.9034,0.44239742,-162.0625,-0.4297611,-12.024612,-0.44936243,18.668486,0.34085655,0.035667606,0.57515323,-0.017590635,-0.5708207,0.16147096,0.57900894,27.16904,0.46803492,3.032473,5.1454067,19.971077,0.70237,-12.863071,-0.5340611,-11.365618,20.697514,-0.0022127077,0.000157319,0.035861496,2.34375,1.5936255,0.13,0.047434162,0.38,0.30199337,-35.908035,ans,Ses01F_script02_1,Ses01F_script02_1_F016
113,32.637745,0.12080111,29.597147,33.14414,35.973305,6.3761578,176.15959,293.96194,22.093422,16.050137,0.27176255,0.54245853,0.12932843,0.25129494,0.39531165,0.26598322,2.4447322,1.7559743,1.4755002,0.8527527,0.092521876,0.80384254,27.949652,0.35693341,-1.4896954,-6.63745,15.535658,0.78922945,-9.793284,-0.84141046,0.01918426,0.8947132,1.270158,0.459774,6.226576,0.43830353,5.0874977,2.1664507,23.444756,0.44942966,657.68774,0.35538083,1353.7855,0.15395306,-135.1099,-0.64592654,1704.4545,0.15327227,1079.624,0.25360417,-133.26637,-0.62338006,2724.4814,0.103333205,1023.7558,0.36333746,-134.902,-0.60038215,-14.199462,-0.40764454,23.853582,0.2928848,0.02903322,0.71669793,-0.012051524,-0.9701134,0.13069686,0.5437619,32.76991,0.24104537,-2.631761,-4.609682,16.703749,0.90250856,-11.197743,-0.83543867,-11.071473,20.036665,0.0068810624,-0.00216293,0.06988748,2.2568095,2.5000002,0.14093749,0.09677162,0.25366667,0.30957478,-34.60686,o,Ses01F_script02_1,Ses01F_script02_1_M024
114,39.797523,0.10795777,35.995995,40.857082,43.26048,7.2644844,39.41458,21.218798,80.07097,217.34216,0.7013847,0.73774844,0.19283915,0.6138458,1.1716214,0.9787823,10.788266,4.9126287,6.3978987,3.4152086,0.30721956,1.053493,20.378647,0.5832005,-10.909867,-1.4447052,16.24327,1.0206938,-18.772324,-0.69317806,0.020904217,1.4382828,1.0323594,0.69286174,8.088613,0.5205933,10.604228,0.9731466,16.278164,0.6469083,656.0479,0.3704154,1359.6182,0.17196245,-127.73783,-0.7085011,1702.7584,0.11771903,1043.4832,0.3364372,-111.33292,-0.80510634,2689.9736,0.08649275,1086.3334,0.39088055,-112.072784,-0.7929462,-8.400465,-0.80415416,16.720854,0.481231,0.04579283,0.49971893,-0.01663872,-1.015717,0.39801654,0.65062016,23.920597,0.34589785,-16.610441,-0.96416074,14.624135,1.3301866,-25.607302,-0.4920959,-5.752755,13.7742405,0.0136754485,-0.0015490125,0.2251839,3.1938326,1.9933555,0.23277777,0.19846089,0.2617647,0.30686718,-24.011715,s,Ses01F_script02_1,Ses01F_script02_1_F017
115,30.675209,0.122480124,26.957052,31.787888,33.573387,6.616335,40.64246,23.845291,79.614555,63.656162,0.24014618,0.6806865,0.09753902,0.18131346,0.38053066,0.28299165,2.3225467,1.6922675,1.5262152,1.1335863,0.08763362,1.0741953,31.324028,0.27368423,-3.8576443,-2.5947793,15.000146,0.9611665,-9.332266,-0.99433833,0.024856254,1.6266409,1.351169,0.48547092,4.823928,0.53526473,1.3278712,7.6998034,21.670717,0.407916,617.64105,0.365213,1362.8124,0.14990658,-139.25323,-0.6160383,1633.5829,0.16309227,1087.6061,0.27249202,-140.32205,-0.58282626,2691.1375,0.105087556,1037.8275,0.3958993,-142.89291,-0.54652905,-12.587621,-0.5146231,24.72812,0.25056925,0.023448884,0.7792544,-0.014103543,-1.1146967,0.15132947,0.7373931,37.092037,0.18442056,-4.760021,-2.5703166,11.43263,1.6546795,-12.640923,-0.9735725,-12.032332,21.290903,0.00093018985,-0.0022828013,0.056487713,1.911315,2.532617,0.12121212,0.105966195,0.260625,0.31632593,-34.26479,o,Ses01F_script02_1,Ses01F_script02_1_M025
116,30.715462,0.14368436,26.133009,30.764727,35.375317,9.242308,204.8322,319.3551,43.537468,22.907923,0.20282385,0.6473334,0.102246,0.15796435,0.2677011,0.16545509,2.5984614,2.2383375,1.2165053,0.95148367,0.05575939,0.88648444,26.45307,0.3605902,-1.7752192,-6.073609,13.499555,0.7888642,-6.6856327,-0.9967415,0.015205246,0.8830579,1.3373525,0.3730419,4.250873,0.6035994,1.2849582,7.246685,18.86652,0.36461973,602.8655,0.34735978,1379.8701,0.12592088,-159.48708,-0.4812885,1599.9088,0.14849855,1126.1743,0.16501966,-157.0619,-0.482558,2659.2795,0.116406,1038.7739,0.22176296,-158.73888,-0.45968816,-10.647937,-0.44162872,21.4756,0.23699142,0.03226278,0.51952034,-0.012272089,-0.83397657,0.10831367,0.5781548,35.49265,0.2007194,-8.494398,-1.7055204,6.417255,2.2162359,-6.6647153,-1.4061921,-11.098955,19.320625,0.0014922052,-0.000506301,0.040296756,1.9455253,1.768173,0.12333333,0.089814626,0.379,0.37930068,-39.19923,o,Ses01F_script02_1,Ses01F_script02_1_M026
117,32.99683,0.17025593,27.951649,30.74395,40.18031,12.228661,47.98053,34.281788,24.903543,13.4019985,0.36960557,0.7889727,0.11330538,0.28347376,0.5691247,0.4558193,5.3144736,3.712728,3.9573934,2.442228,0.12878126,1.1306994,24.181042,0.54663646,-3.095243,-3.7100413,17.78725,0.7373974,-8.925686,-1.298788,0.019491185,1.3971082,1.1446843,0.60638124,6.5994577,0.55865157,6.605828,1.5365005,19.239382,0.48841307,558.2509,0.3578667,1382.4269,0.1627377,-120.632515,-0.77901286,1616.3656,0.111768804,1017.697,0.2649197,-118.94174,-0.7440244,2598.5625,0.08672319,1076.6294,0.4108709,-120.36044,-0.7234546,-12.422571,-0.44468516,19.425207,0.42148235,0.037389636,0.5563181,-0.0172352,-0.6551491,0.19025655,0.6673549,31.334297,0.31607798,-6.429328,-1.9440315,18.984919,0.85441494,-9.000657,-1.388065,-8.277232,15.318986,0.00830518,-0.0036226942,0.08022925,2.5114155,1.836969,0.233125,0.25533602,0.29,0.36436588,-30.084906,o,Ses01F_script02_1,Ses01F_script02_1_F018
118,33.507034,0.13435557,26.716278,34.475403,38.202423,11.486145,213.15422,0.0,130.63914,110.55322,0.18344168,0.36920142,0.1067458,0.19027644,0.25162733,0.14488152,1.0383567,0.4230172,0.7894771,0.4340576,0.059288286,0.7042581,25.540642,0.5391718,1.6220866,3.819216,14.918109,0.6149791,-5.5589533,-1.7816179,0.030797087,0.39640176,1.6178054,0.46666273,5.7680783,0.34944293,5.3581886,0.8056268,23.95621,0.24275625,691.25385,0.33790785,1477.8298,0.2619342,-184.56152,-0.26632917,1707.4022,0.09809887,1173.1617,0.26370555,-183.63292,-0.25681162,2799.193,0.071420535,957.25946,0.28440672,-184.11311,-0.24846555,-15.975365,-0.113744244,26.499521,0.13666221,0.0051361145,3.7430322,-0.0027447508,-3.7091424,0.06902307,0.21382803,32.964424,0.14122781,-0.7883266,-5.4801617,22.140541,0.33100513,-4.139649,-1.7786511,-12.17593,21.321157,0.009876612,-0.0011047537,0.05893937,4.43038,1.9607843,0.04,0.014142135,0.33499998,0.21100947,-40.31634,dag,Ses01F_script02_1,Ses01F_script02_1_M027
119,27.44996,0.36690742,13.225267,34.120026,34.87724,21.651972,2167.0564,0.0,100.03729,70.43291,0.18980053,0.4604987,0.10508788,0.17732646,0.24169911,0.13661124,2.0166962,1.0858274,0.86025876,1.4810506,0.0586957,0.5267461,29.616402,0.24429007,-1.395592,-6.0075827,16.493256,0.9153394,-9.831215,-0.9150418,0.025876459,0.65174514,1.5489705,0.8690081,4.127821,0.8069295,-4.538419,-2.5502052,16.412592,0.46035203,651.788,0.3799293,1571.875,0.2269615,-185.11433,-0.26469055,1570.3915,0.12722367,1439.8998,0.21445683,-184.1216,-0.25966245,2639.1895,0.10002107,718.82367,0.32656202,-184.43161,-0.2541505,-16.941397,-0.15686823,26.84604,0.18223852,0.0115575325,1.900955,-0.012441237,-1.5954211,0.078403205,0.22431906,34.286747,0.18412274,3.2162135,2.6709545,22.760855,0.8140991,-16.272703,-0.6938794,-11.605721,21.284786,0.006608503,-0.00094996113,0.056455627,3.030303,1.8867925,0.04,0.016329931,0.47,0.089814626,-41.029915,b,Ses01F_script02_1,Ses01F_script02_1_F019
120,31.821527,0.14766954,28.028904,32.025593,35.868576,7.839672,54.468044,55.482113,34.414043,35.65863,0.23655172,0.5175191,0.13238965,0.20645078,0.3290465,0.19665684,2.1273897,1.3532457,1.3583431,0.7963366,0.076844744,0.78011715,29.760515,0.33569002,-0.58786047,-13.427933,14.455282,0.8230897,-10.287886,-1.074904,0.018566081,0.8763893,1.3144807,0.5519432,5.833433,0.52943027,1.5390081,12.457899,22.86483,0.79396445,644.5889,0.36368406,1350.586,0.15851422,-135.32068,-0.6398951,1673.653,0.17102796,1085.7036,0.2621805,-131.63794,-0.63089484,2750.4775,0.11734928,996.9082,0.28198448,-134.61177,-0.59023744,-14.473194,-0.35882765,25.661457,0.21614566,0.025535708,0.73899627,-0.0144660445,-1.0303692,0.110937394,0.5623624,34.971912,0.24281558,-0.28729293,-30.104383,12.732779,1.1032219,-11.360102,-1.2099112,-11.525544,20.779856,0.00466445,-0.003735646,0.05616212,2.9547553,2.8756957,0.12354838,0.09430726,0.20354839,0.23841612,-35.639576,o,Ses01F_script02_1,Ses01F_script02_1_M028
121,29.864548,0.110582575,27.527348,29.891214,32.501587,4.9742393,49.30187,28.249819,44.724064,36.472527,0.19619578,0.49974608,0.097829126,0.17827342,0.2614556,0.16362646,1.2721943,0.7421532,1.0089071,0.63613176,0.05565881,0.81579924,28.11169,0.3153796,-1.3473978,-7.034674,17.066637,0.5223168,-6.509554,-1.2164705,0.016795786,0.8362141,1.3494654,0.4633185,4.8455677,0.4739918,3.5713482,2.0947154,22.589586,0.38778308,503.1225,0.33972037,1414.9823,0.14498442,-152.695,-0.5292334,1532.5836,0.15157203,1070.0428,0.25397038,-153.71873,-0.5001202,2561.8198,0.101805635,1048.4769,0.26532072,-155.44734,-0.47663164,-13.722471,-0.40978214,23.38383,0.29663262,0.017497553,0.98813975,-0.006596832,-1.8265698,0.07850652,0.4576484,35.650707,0.164376,-3.065903,-3.9308195,18.117252,0.66042393,-3.991357,-2.5280895,-11.846535,20.298788,0.00095755333,-0.0031060292,0.048183795,2.1739132,1.7783858,0.13538462,0.12382465,0.37714285,0.5866786,-39.418793,o,Ses01F_script02_1,Ses01F_script02_1_M029
122,31.051153,0.04940844,30.062534,30.458223,31.347702,1.2851677,-1.435299,0.0,26.88426,0.0,0.16212536,0.30270752,0.11870351,0.15251327,0.19012083,0.071417324,0.97730947,0.6573819,0.6034562,0.21148872,0.03546942,0.43871424,22.577919,0.40707847,-0.93274075,-10.42548,11.986858,0.56202704,-6.61398,-1.2262862,0.019203082,1.1671683,1.673089,0.7548748,6.465167,0.24688597,5.0885086,1.0934236,24.577707,0.17280383,628.2011,0.28805578,1479.3013,0.13898416,-170.75537,-0.3916967,1586.9532,0.08838035,1230.827,0.18901321,-170.80417,-0.38557833,2732.172,0.09718901,1075.5125,0.16349232,-173.32368,-0.34657305,-11.409816,-0.6511201,27.647722,0.3047632,0.005769382,1.8592745,0.003191256,1.8022208,0.058352333,0.38457838,32.84045,0.27487734,-1.9800991,-7.1854496,8.749928,1.4215273,-2.41332,-5.0253053,-8.935539,17.349714,0.0007975612,0.0036371083,0.031536054,4.972376,1.1363636,0.13499999,0.105,0.48,0.24913183,-44.823837,s,Ses01F_script02_1,Ses01F_script02_1_F020
123,40.37844,0.20194176,30.105797,46.63488,47.06814,16.962341,189.7478,0.0,-6.3021183,0.0,0.17770602,0.51782656,0.104783915,0.13229835,0.24071139,0.13592747,1.4830985,0.75299585,1.0810125,0.5772388,0.054806396,0.9299496,27.589155,0.21439627,-4.573377,-1.4366534,12.928972,0.6598222,-9.003377,-1.054763,0.024098327,0.34340352,1.4264685,0.28788912,7.453064,0.18337175,7.7612004,0.461548,31.204794,0.15029344,751.4571,0.22222812,1454.0295,0.13547955,-178.59639,-0.32550058,1671.9188,0.07047104,1166.6339,0.14324774,-177.9917,-0.31592318,2799.6038,0.0476418,974.2182,0.18233293,-179.39407,-0.29380435,-14.408412,-0.22166088,27.462933,0.108054824,0.039807804,0.620333,-0.009617528,-0.76120836,0.09461308,0.47174275,34.298767,0.076334246,-7.3356237,-1.3148507,7.1772428,1.9579937,-14.526988,-0.77611,-10.787562,20.533566,0.004046276,-0.00039599687,0.046808228,2.0408165,1.438849,0.08,0.02,0.39333332,0.17249799,-39.23809,q,Ses01F_script02_1,Ses01F_script02_1_M030
124,34.830116,0.07242953,31.664127,35.729523,37.14356,5.479431,17.283718,0.0,-44.43181,0.0,0.24335615,0.89376783,0.10288893,0.13503206,0.37887022,0.2759813,1.0989434,0.5736444,0.8872828,0.36795813,0.068219356,1.2873882,28.112377,0.17670304,-8.144351,-1.0421287,11.351716,0.88217854,-7.6140976,-1.1885338,0.024026778,0.913262,1.0052513,0.6414575,5.6923065,1.0498774,5.732635,1.7358844,20.236149,0.3486164,487.15356,0.17941305,1469.4113,0.09170814,-155.79483,-0.52419263,1567.8062,0.087491445,1194.6174,0.2761212,-154.74129,-0.51423734,2542.4058,0.08225004,1065.4493,0.1655497,-156.5661,-0.48820892,-9.987991,-0.565451,17.82615,0.2582249,0.05097433,0.4076677,-0.0154611105,-0.64352316,0.19087161,0.5744769,34.23706,0.10248319,-15.013864,-0.8093028,10.828408,1.6357285,-11.00197,-1.159302,-9.634266,19.150906,-0.0006252571,5.055933e-05,0.030757476,0.78740156,0.8196721,0.29,0.0,0.45,0.08,-35.0112,ans,Ses01F_script02_1,Ses01F_script02_1_F021
125,32.241814,0.061359543,31.545696,32.377903,33.122074,1.5763779,22.516106,21.41332,41.709766,34.547523,0.21846804,0.6301611,0.100556575,0.16551779,0.3132766,0.21272,1.9928117,1.4173739,1.5405973,1.132917,0.08377673,1.3395339,30.020142,0.25226513,0.72776073,11.889329,16.886786,0.6040275,-6.509046,-1.1924968,0.019437123,0.7273571,1.2248595,0.6390139,7.4343767,0.30629304,-0.4774595,-20.29807,23.060839,0.35495576,610.41534,0.3476425,1372.1669,0.13848424,-144.53638,-0.5713899,1636.4103,0.14854577,1145.401,0.322095,-145.38618,-0.5425409,2709.2507,0.088550776,966.4143,0.33377388,-147.7454,-0.5106197,-17.140654,-0.23883499,28.373947,0.19142862,0.017334832,1.0384156,-0.010707881,-1.0881948,0.09834413,0.6589602,34.695736,0.23697002,4.24604,1.9054766,19.300434,0.67434376,-8.142492,-1.1688901,-13.260077,22.119165,0.0021124224,-0.0019703454,0.07783975,1.7142857,1.8705037,0.15846154,0.11667484,0.3546154,0.36067492,-33.713898,s,Ses01F_script02_1,Ses01F_script02_1_M031
