,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,labels,filename,utt_label
202,29.257645,0.19315095,24.217491,28.317745,34.804745,10.587254,165.26656,159.01855,158.63783,250.73665,0.13910398,0.494303,0.07800792,0.12810525,0.1883908,0.110382885,1.0710151,0.5769937,0.7936794,0.6540747,0.032316517,0.75788873,31.380276,0.23785235,-0.60088176,-12.416188,17.879955,0.71737915,-10.366337,-1.1120865,0.019075511,1.4135284,1.1188378,0.496632,5.332113,0.4670474,3.4141538,2.620163,22.669302,0.30368644,559.10986,0.3577965,1341.8956,0.14263538,-106.98746,-0.86111945,1636.6311,0.15011537,1001.78235,0.3124016,-110.924164,-0.7721802,2692.006,0.080992185,978.5516,0.31111977,-113.386444,-0.7337496,-15.560417,-0.27161655,24.769827,0.23644024,0.025507169,0.7700906,-0.00753078,-1.406686,0.034689028,0.49649853,33.900597,0.17518295,0.010371499,802.2854,20.96286,0.67748195,-11.335452,-1.0136108,-12.249123,22.316284,0.012630351,-0.0017511764,0.03039047,2.9224906,2.8132994,0.16818182,0.16513456,0.16727272,0.23605049,-44.049633,ans,Ses02M_impro03,Ses02M_impro03_M022
203,32.70867,0.2022312,25.749573,34.18185,39.702473,13.9529,121.62832,89.137924,18.14524,15.192049,0.19705373,0.59323883,0.09897235,0.1594856,0.29255378,0.19358143,1.5832037,1.3303243,0.7159856,0.52773046,0.04133268,0.7857587,31.042234,0.23178062,-2.6596746,-4.32114,12.096328,0.9559249,-15.2863035,-0.7734959,0.016233582,1.4077162,1.0579987,0.56795883,6.9726377,0.54563653,5.540439,1.8781134,24.137129,0.36091748,577.1477,0.36169088,1357.0363,0.15457417,-99.07832,-0.94016284,1593.1254,0.15175115,1065.5791,0.2498708,-92.96603,-0.9403125,2714.1428,0.091835774,931.9482,0.3138898,-97.991005,-0.84852666,-14.2332115,-0.4138512,25.63112,0.2472871,0.0327401,0.710467,-0.011100903,-1.274998,0.051762998,0.7140177,34.009823,0.14576559,-3.1348505,-3.8480349,10.976822,1.179374,-17.290306,-0.7149187,-11.109027,20.577198,0.013754714,-0.002121614,0.026694914,2.3638234,2.0703933,0.274,0.24420072,0.189,0.1332629,-38.65426,o,Ses02M_impro03,Ses02M_impro03_M023
204,37.19821,0.13035183,35.254112,39.343357,40.29344,5.0393295,20.646215,18.527184,7.649127,0.0,0.26949465,0.4787781,0.11137542,0.28445235,0.40568167,0.29430625,1.2168353,0.54490656,1.0375607,0.52942276,0.049271096,0.5888939,32.29399,0.19596866,-6.63329,-1.9767007,11.481755,0.79988086,-19.066046,-0.6457411,0.011642508,0.70425934,0.92335767,0.6416913,9.244161,0.41862437,11.533895,0.99588394,24.14593,0.3490398,572.6486,0.3658597,1360.986,0.14129174,-79.69779,-1.143373,1615.3988,0.15408155,1004.1774,0.22509384,-57.382626,-1.3298674,2720.3303,0.09596983,915.883,0.37110278,-64.02429,-1.1332183,-13.829458,-0.40490738,23.821873,0.23782782,0.04157954,0.5160965,-0.015699374,-0.7472216,0.055100743,0.5033978,34.09322,0.13890417,-8.946644,-1.481773,11.223059,0.8257369,-20.874287,-0.5594522,-12.589527,21.111366,0.015982185,-0.0017965251,0.031684756,2.3346305,1.984127,0.376,0.3469063,0.108,0.09239048,-35.83505,o,Ses02M_impro03,Ses02M_impro03_F020
205,38.990463,0.092977606,36.311085,38.462425,42.615967,6.304882,30.942404,17.239244,21.401373,11.842978,0.27404848,0.59209466,0.12449019,0.25126076,0.39854923,0.27405906,3.3197622,1.6248658,2.5756676,1.1501805,0.0668639,0.7224682,26.828003,0.350781,-9.010956,-1.6185212,12.403694,1.0874038,-15.922989,-0.6958678,0.031322364,0.7996089,1.238953,0.7419143,8.413749,0.4756533,8.535339,1.0502101,20.889399,0.42589998,686.6542,0.30349478,1416.8251,0.15063407,-84.465904,-1.0459536,1750.0679,0.10720226,1001.1044,0.30311546,-83.02459,-0.9832678,2778.3481,0.0870763,1012.03796,0.2895515,-86.69586,-0.91128284,-11.741146,-0.516981,20.110378,0.41398904,0.053041525,0.3809259,-0.015471796,-0.9895348,0.08174529,0.5745879,30.240028,0.24830768,-12.897596,-1.1411432,11.646995,1.2781448,-20.690126,-0.4906471,-9.84933,17.18222,0.018254222,0.00018474247,0.04165639,3.9351854,3.5128806,0.17466667,0.06741579,0.083749995,0.090130106,-35.805847,q,Ses02M_impro03,Ses02M_impro03_F021
206,30.282303,0.15928163,24.878857,29.74117,34.884552,10.005695,105.20554,98.58828,64.16494,103.556816,0.16545722,0.72492546,0.08727196,0.13460039,0.21248122,0.12520926,0.73253417,0.5936961,0.63602763,0.48540336,0.035745382,0.76310635,27.223629,0.28130612,-2.8691504,-3.4205873,16.613201,0.65245736,-8.858811,-1.1172907,0.019894004,1.4395151,1.2480903,0.5251193,4.8525734,0.4708737,2.2236025,3.5401185,19.939716,0.37690502,523.53217,0.37405217,1296.6733,0.12778288,-135.66862,-0.64710593,1562.6552,0.13366581,976.4422,0.1928003,-135.9252,-0.6205244,2591.9932,0.084557004,1008.64343,0.43644562,-138.04674,-0.59108865,-12.103373,-0.410572,20.800785,0.30616814,0.03003914,0.6864552,-0.0057247295,-1.8278844,0.04941163,0.6654732,29.275396,0.22902668,-3.8616679,-3.032716,17.615202,0.6989421,-11.959147,-1.1163658,-10.931619,20.1327,0.010685612,0.0018890868,0.028619114,1.5015016,2.571861,0.12647058,0.08574526,0.24117647,0.24063356,-42.751858,ans,Ses02M_impro03,Ses02M_impro03_M024
207,31.740082,0.19362776,25.22229,33.600193,36.266045,11.043755,95.720924,33.45435,44.440723,30.549534,0.33752784,0.72243756,0.13452351,0.22724111,0.6124409,0.47791737,7.695601,5.236305,3.674576,0.8458984,0.09162901,1.6271191,26.695911,0.27388248,-8.254336,-1.5126321,21.922552,0.5458279,-17.931274,-0.74794644,0.022875147,1.5280133,1.0589067,0.5096557,5.5997314,0.46467346,5.864559,1.2996211,17.141272,0.5142685,567.10223,0.40207192,1296.4847,0.11175642,-52.621777,-1.538483,1666.6533,0.11546784,929.4078,0.2076999,-57.191654,-1.2526195,2701.1953,0.07565202,993.71747,0.34232107,-58.81874,-1.2084874,-10.905967,-0.5846381,17.741795,0.48301104,0.036451805,0.5305951,-0.008637271,-1.1167278,0.073054425,0.6000017,27.75421,0.26031658,-8.559475,-1.66212,23.962687,0.5432038,-19.467655,-0.7400917,-8.921731,17.806345,0.024859812,-0.0011953751,0.040930197,1.869159,2.970297,0.25333333,0.08178563,0.044999998,0.022912879,-30.98951,ag,Ses02M_impro03,Ses02M_impro03_F022
208,35.301113,0.18152021,26.800898,35.96323,40.48939,13.688494,506.32242,631.71857,76.42841,133.24048,0.35480216,0.5460285,0.18718202,0.30967918,0.4915162,0.30433416,3.7535777,3.9483836,3.1371524,2.5455751,0.08500694,1.2008146,27.079144,0.34163117,-8.106224,-1.4286569,18.756992,0.8451387,-21.725641,-0.59151906,0.013659313,1.0355073,0.8863903,0.60501075,7.9292455,0.4530298,6.2458673,1.3675518,16.384344,0.5860719,565.1266,0.35976726,1359.599,0.15064739,-51.981243,-1.5328821,1643.0547,0.13789113,1013.308,0.43318316,-55.090633,-1.2821734,2639.158,0.085840955,1046.1049,0.3581747,-56.019653,-1.2582601,-10.728841,-0.512016,17.721739,0.51439905,0.04523323,0.5019449,-0.016398137,-0.6658185,0.091947496,1.1966703,29.461267,0.23601957,-10.253932,-1.0777276,18.22729,0.92437243,-23.582699,-0.5374482,-8.116407,14.245231,0.030247852,-0.0067396173,0.0634344,2.764977,2.4767802,0.309375,0.43608296,0.08357142,0.067676455,-31.5852,o,Ses02M_impro03,Ses02M_impro03_M025
209,35.571045,0.14126095,32.785225,36.367023,40.18247,7.3972435,26.020203,14.616361,15.268751,5.2992268,0.34388033,0.49133506,0.20219949,0.30496284,0.4836381,0.28143862,2.6575556,1.5206571,2.0642583,1.2215102,0.06723776,0.51458746,29.510498,0.31780738,-8.789596,-1.3409866,17.983057,0.9506306,-21.029083,-0.6167993,0.011361964,0.891256,0.8300401,0.5963036,8.400793,0.38523892,7.1119165,1.1983584,18.021147,0.6012703,554.3045,0.3320412,1425.8982,0.18449254,-47.508003,-1.6904495,1624.9805,0.129798,1027.4651,0.4403662,-50.70863,-1.3808916,2654.7502,0.073325336,1069.0913,0.32822138,-51.919655,-1.345442,-10.531843,-0.55387443,17.759949,0.5643199,0.043902837,0.43623158,-0.01852843,-0.60784984,0.073664054,0.45291403,31.280064,0.23141219,-10.662737,-1.0656598,18.259148,1.0099522,-23.665493,-0.5247853,-8.841921,14.436875,0.018615369,-0.00541061,0.04150261,2.8735633,1.5503876,0.51375,0.510929,0.12857142,0.07239348,-35.247517,o,Ses02M_impro03,Ses02M_impro03_F023
210,29.405157,0.13246223,24.651768,32.194008,33.08184,8.430073,7.8815374,2.5192292,43.282585,22.821312,0.1589683,0.68579686,0.081583105,0.116210945,0.23943794,0.15785483,1.0151784,0.40649503,0.84904516,0.51005703,0.029479478,0.72632146,27.643438,0.21175905,-6.847803,-0.77112687,16.965986,0.81897265,-6.715502,-2.4441464,0.018657176,0.69447124,1.3464696,0.5051599,6.4617376,0.44981813,0.5808074,6.200843,19.604004,0.32773456,455.42523,0.37111363,1597.2455,0.28865308,-139.26828,-0.6222569,1436.4384,0.1527503,1081.9365,0.2172056,-132.88432,-0.6582196,2655.9434,0.090995975,911.2848,0.2721093,-135.91806,-0.6117886,-13.165547,-0.27531594,24.528458,0.12047758,0.025571413,1.3596771,-0.01427669,-1.000121,0.050585773,0.44556025,33.152557,0.10595794,-3.917064,-1.0346243,10.639625,1.8481166,-19.238483,-1.111436,-8.944406,18.880116,-0.0067346557,0.008179514,0.01899484,3.1007752,2.419355,0.14,0.07348469,0.25333333,0.09568467,-41.190853,ag,Ses02M_impro03,Ses02M_impro03_M026
211,42.01089,0.13318743,38.14525,42.174652,45.97891,7.83366,242.49545,459.15466,186.10342,372.59488,0.53118205,0.5759319,0.2594903,0.48814452,0.7366816,0.47719127,6.6398964,5.085407,4.025092,3.3554754,0.17978169,1.0564644,24.22432,0.33079576,-16.921253,-0.6511394,10.720012,1.2759844,-22.357176,-0.49843365,0.029729918,1.3641913,1.1002184,0.546372,7.2406135,0.5017923,9.348634,0.8879073,13.539788,0.800572,702.2208,0.33200872,1390.4127,0.17756061,-55.342144,-1.4422445,1742.556,0.11875919,950.8406,0.3345751,-47.841217,-1.3693337,2748.0496,0.07734427,997.48596,0.30983496,-48.72085,-1.3432134,-7.8719044,-0.6733627,14.432671,0.59536666,0.052848406,0.40277275,-0.015453178,-0.8390978,0.19661689,0.9926611,24.073885,0.34262222,-17.479841,-0.63861495,10.74028,1.3422214,-23.639582,-0.47543177,-7.6581645,15.097201,0.03577039,-0.011183742,0.10752707,3.2312927,2.5728989,0.31,0.3457745,0.081,0.039862264,-28.800108,o,Ses02M_impro03,Ses02M_impro03_F024
212,35.046528,0.27773017,24.680954,39.537064,44.056793,19.37584,643.9948,904.09534,61.045525,36.33539,0.2185375,0.6676744,0.10824005,0.16063544,0.3230086,0.21476854,2.0337882,1.729177,2.0382266,2.3183076,0.04636605,0.89222854,29.107534,0.3500132,-4.8985424,-2.219836,12.971858,1.1013415,-12.513709,-0.8692876,0.020125913,2.0144095,1.0467947,0.64957076,7.7233915,0.6051725,5.3171864,1.6584853,19.899464,0.43333882,664.02795,0.36126983,1319.7528,0.15070528,-94.31469,-0.9700888,1665.9269,0.148075,1053.6737,0.27829105,-94.66407,-0.89745295,2695.7864,0.08815744,977.0118,0.3195235,-98.08884,-0.8359706,-14.108395,-0.3977585,23.050587,0.32025984,0.035884216,0.73277557,-0.009710672,-1.2213202,0.053674,0.82416594,31.928074,0.27338094,-6.168984,-1.9630386,11.311643,1.453292,-14.92615,-0.76501334,-10.419078,19.049686,0.015623872,-0.001538867,0.036802255,1.9631903,2.5925927,0.21714285,0.23209484,0.14809524,0.13454045,-37.64382,ag,Ses02M_impro03,Ses02M_impro03_M027
213,38.96766,0.118525,36.461132,40.03238,42.64483,6.1836967,26.248169,18.60864,19.222559,11.893818,0.28382817,0.7223364,0.07268598,0.22706866,0.50454414,0.43185815,3.7232993,2.188984,3.9250824,2.5684793,0.059793565,0.8082219,28.113052,0.2699775,-10.590227,-1.3569375,22.934427,0.40256947,-15.293361,-0.85044545,0.019166866,0.93536055,1.0611786,0.8026026,9.145131,0.3479612,11.485445,0.54881656,14.79632,0.5883803,622.68884,0.380541,1401.3446,0.13870937,-99.320694,-0.907837,1724.2382,0.11488471,927.456,0.3701991,-78.8179,-1.0513018,2686.5864,0.08993764,1107.6785,0.2816041,-78.366394,-1.0623187,-10.508825,-0.6377025,14.480941,0.6448542,0.047838353,0.4791937,-0.017014433,-0.6934715,0.076407164,0.5541167,29.062922,0.28748626,-14.001882,-1.1395485,24.714458,0.40910506,-19.0519,-0.7472735,-11.835748,19.599699,0.012747507,0.0035545335,0.029071508,3.1847136,1.9417477,0.33499998,0.1985573,0.15833333,0.15931275,-35.567818,q,Ses02M_impro03,Ses02M_impro03_F025
214,31.5006,0.12668069,25.146498,33.489353,34.261654,9.115156,2.4503708,0.0,29.924744,0.0,0.16857775,1.05732,0.064382136,0.08593846,0.18152882,0.117146686,0.4375681,0.16345777,1.0139732,0.0,0.027850112,1.0770904,22.796919,0.3331255,-4.2018514,-1.946381,20.068325,0.3615774,-13.680765,-0.64095664,0.011029224,0.9983441,0.8622735,0.6644693,6.471383,0.43994048,-3.1779683,-1.6910187,10.424859,0.73070914,513.6012,0.3405844,1303.041,0.11073369,-149.40741,-0.570806,1665.0103,0.085076794,824.1025,0.33371922,-150.13853,-0.5416046,2640.1582,0.07184331,1214.0271,0.46955857,-148.7773,-0.5629026,-7.5638385,-0.64130646,11.17473,0.5240723,0.040160865,0.5322691,-0.028066257,-0.44045067,0.066127345,0.52621293,22.817476,0.2070086,-10.691755,-1.1289603,26.882017,0.18520512,-24.011505,-0.3576172,-10.427865,18.485811,0.0056156456,0.0030346105,0.014436311,0.58479536,1.2048193,0.21499999,0.105,0.39333332,0.25460207,-40.989117,ans,Ses02M_impro03,Ses02M_impro03_M028
215,36.80842,0.11115192,31.9103,38.4722,40.334446,8.424147,37.096867,21.413004,31.512527,14.499545,0.3380317,0.6107448,0.13599487,0.29538274,0.5324875,0.39649266,3.158578,1.5439599,2.992312,1.876189,0.08291524,0.6934292,26.817076,0.2396892,-11.323446,-0.95586735,16.025898,0.72756034,-17.969522,-0.68996865,0.03219234,1.3049822,1.2189388,0.59552824,5.8044944,0.54248697,5.920045,1.346563,14.871019,0.49502274,578.4272,0.29719907,1375.7029,0.22728442,-99.81421,-0.9334157,1639.8701,0.12377945,979.5228,0.47519448,-88.539185,-0.99163663,2636.1362,0.073262,1024.8962,0.32321587,-89.02059,-0.9797856,-8.516522,-0.47346207,14.827169,0.42572945,0.047204357,0.40196425,-0.017776007,-0.6245176,0.108291715,0.52388203,27.529997,0.18320008,-16.390038,-0.59029317,15.629796,0.8709372,-24.532206,-0.4622336,-10.740775,18.907106,0.015339388,-0.003757174,0.04673974,3.886926,2.8880866,0.19749999,0.15473768,0.12875,0.10493301,-35.18781,o,Ses02M_impro03,Ses02M_impro03_F026
216,33.799778,0.19987606,27.074047,34.05507,37.739876,10.665829,182.71776,163.67346,86.9321,107.060104,0.25085348,0.9752163,0.08796311,0.16809885,0.3665799,0.2786168,4.0765715,2.8752635,3.6813922,4.387648,0.07529865,2.0607998,26.7983,0.30683565,-6.276481,-1.6785424,16.997253,0.7059425,-17.929443,-0.5848604,0.02260335,1.5525357,1.0263443,0.5799532,6.317583,0.50746685,5.69089,1.9034815,14.514264,0.47034925,638.15204,0.3780968,1331.8804,0.23406717,-129.45575,-0.7096168,1690.1469,0.12936136,893.3364,0.27976197,-126.25615,-0.70430446,2670.8008,0.08392071,1039.9034,0.3145507,-126.06618,-0.70887625,-10.416466,-0.5531861,17.530111,0.48891908,0.0508193,0.51357096,-0.017996455,-0.6337955,0.1153071,1.5060725,26.873528,0.2989804,-10.962392,-0.9406251,18.259876,0.8525851,-25.684595,-0.35062194,-11.455438,19.989649,0.020243533,-0.0059040175,0.05115836,1.5065913,1.9011408,0.19899999,0.18981306,0.27818182,0.3011136,-32.769188,o,Ses02M_impro03,Ses02M_impro03_M029
217,37.434788,0.056821514,35.791775,36.74819,40.19449,4.402714,25.928032,6.615081,23.697676,19.376892,0.18258376,0.53766763,0.08692109,0.16542688,0.25390753,0.16698644,2.00827,1.4640683,1.4536033,0.8143584,0.037767462,0.70404756,30.195911,0.2860423,-8.163739,-0.917102,7.36085,1.964181,-15.693691,-0.40654188,0.020984989,0.94545835,0.9910777,0.6789104,8.41262,0.38495532,5.8409686,0.99083644,27.330431,0.1733516,697.51,0.34371883,1392.5771,0.13304098,-117.167786,-0.79450977,1651.8921,0.13622797,1204.341,0.19058791,-117.44945,-0.74198556,2805.5208,0.08283451,1083.7196,0.5039475,-122.123,-0.6719974,-11.8114805,-0.42816573,27.216469,0.21926208,0.044453956,0.40270856,-0.004755568,-2.151433,0.05766408,0.46292487,36.916386,0.12407389,-9.186981,-0.84853184,-2.6243124,-4.902321,-18.69055,-0.3176719,-9.315309,18.406178,0.014741871,0.005159889,0.02251885,3.4285715,2.3529413,0.185,0.1192686,0.174,0.14813508,-41.32694,o,Ses02M_impro03,Ses02M_impro03_F027
218,44.42304,0.112109885,42.39076,44.65719,47.36588,4.9751205,91.133156,41.36127,54.58836,15.366735,0.22633524,0.8006823,0.08932668,0.17307383,0.33940238,0.2500757,2.9280896,1.695095,1.7206739,1.2547357,0.06530692,1.1289707,25.391457,0.34239733,-5.868557,-2.037353,11.164924,1.0873985,-16.631432,-0.6731393,0.047395505,1.4813733,1.0338298,0.6958214,10.0743885,0.31963846,11.025968,0.6089995,17.753153,0.66309524,813.9667,0.27032688,1389.8507,0.17415285,-119.94282,-0.754123,1814.9186,0.12500852,1057.1765,0.29580766,-111.36907,-0.7773848,2882.6013,0.08394353,953.3049,0.37009427,-114.00988,-0.73694247,-13.567546,-0.477976,21.91667,0.44042695,0.051615372,0.50395393,-0.0130619295,-0.9085808,0.10283182,0.8220523,26.662281,0.3127732,-9.18361,-1.5668572,6.2695246,2.215317,-23.082354,-0.45664683,-11.162807,20.101603,0.01001441,0.0014963069,0.028888442,2.5445294,2.3195877,0.20555554,0.09673688,0.20333333,0.259829,-36.263813,g,Ses02M_impro03,Ses02M_impro03_M030
219,43.222237,0.13444498,40.035465,44.063442,46.853157,6.817692,138.36452,225.6498,115.83971,106.210754,0.23563638,0.69008535,0.10636696,0.1967901,0.33594248,0.22957551,2.8972833,1.7859508,1.5200152,1.0849856,0.061323613,1.0665984,21.238045,0.5968326,-3.4574184,-3.4677815,9.267922,1.2519717,-17.8146,-0.6487391,0.046119247,1.6658027,1.0600996,0.63337976,9.818796,0.33029577,10.046538,0.72495806,18.784597,0.60874003,785.84784,0.268458,1358.7787,0.17810681,-118.578125,-0.7592727,1796.3213,0.1263617,1088.5046,0.36392933,-110.67728,-0.7745117,2812.4026,0.0831119,955.97034,0.4185069,-113.011795,-0.7369738,-13.171525,-0.48739353,22.128815,0.409167,0.05173416,0.5212838,-0.011393472,-1.2496002,0.09233303,0.82088715,26.262148,0.33657348,-9.215317,-1.46787,5.311055,2.5547585,-24.290522,-0.4469448,-9.003825,16.936365,0.014046072,0.00021257489,0.030522745,2.8355389,2.480916,0.19461538,0.11056605,0.17428571,0.2684004,-36.817326,a,Ses02M_impro03,Ses02M_impro03_F028
220,29.44818,0.23748396,24.833649,24.9071,40.075783,15.242134,2.4503708,0.0,308.27396,0.0,0.096561834,0.36771873,0.07001939,0.081554055,0.12377162,0.053752236,0.7245523,0.44646996,0.36709616,0.17962976,0.018986573,0.43603972,21.233406,0.21266259,-3.1627445,-1.0065933,18.528458,0.2544981,-6.0955954,-1.2331992,0.044246446,0.30571148,1.9285145,0.17190813,4.6764364,0.30449012,9.859,1.2712009,14.368703,0.92002463,542.33215,0.2944348,1336.1132,0.05236861,-182.7882,-0.26991695,1623.186,0.16696627,979.48737,0.07716166,-181.29907,-0.27399555,2551.9348,0.07440232,1054.5048,0.24056797,-181.48279,-0.27174413,-12.564946,-0.3751981,20.653814,0.19511506,0.009867609,2.0084183,-0.0033616396,-4.037055,0.02871947,0.27752727,23.03937,0.33197358,-1.8128906,-1.3503042,20.640574,0.27432936,-6.0329914,-1.9363216,-11.810629,20.98805,-0.011475679,0.006506794,0.01813354,3.1914895,2.247191,0.04,0.02,0.25333333,0.23612612,-50.73046,oth,Ses02M_impro03,Ses02M_impro03_M031
221,28.422127,0.26569003,20.4631,28.689224,35.797546,15.334446,37.604496,30.346449,110.09003,127.16853,0.32519224,0.9925936,0.09277084,0.1730341,0.5453933,0.45262244,5.144073,5.4173784,3.4680176,1.9333159,0.08460816,1.3541842,23.329554,0.2883541,-9.076144,-1.0657748,11.764147,1.1234522,-19.238008,-0.9085179,0.016689388,1.3264978,0.9811077,0.70062655,4.96854,0.6490834,-1.1568476,-7.2211266,12.766651,0.6452596,576.02563,0.45230612,1322.915,0.17690247,-121.24866,-0.79580826,1575.5837,0.21176359,1054.4856,0.41062385,-116.891785,-0.8084871,2613.8865,0.0936837,772.4716,0.37734306,-118.451836,-0.78279823,-9.080392,-0.5854447,17.057388,0.3506253,0.046850763,0.47859797,-0.016868332,-0.8600184,0.139004,0.9778572,25.389917,0.28930742,-8.304229,-1.252811,7.0308957,2.0695052,-27.737331,-0.7523178,-7.320886,15.922496,0.013774546,0.0035030004,0.04491109,1.8950438,1.6152717,0.25545454,0.20539822,0.31416667,0.24692975,-30.853125,q,Ses03F_impro03,Ses03F_impro03_M000
222,38.13719,0.18689188,30.05661,39.654728,43.744457,13.687847,311.1482,588.1275,79.869644,69.02563,0.22890301,0.84444445,0.09049149,0.16554445,0.29323184,0.20274036,5.32127,5.968604,2.9788766,2.79887,0.055808343,1.3827289,23.193754,0.2891772,-15.817967,-0.8553545,15.234476,1.0504154,-18.74108,-0.65746385,0.021198077,1.0373917,1.2505885,0.50167954,5.1102195,0.6868122,6.364954,1.3493683,12.456669,0.82184047,639.2532,0.3789518,1321.4313,0.17656524,-136.64174,-0.6557439,1669.1488,0.13769203,973.48474,0.32697904,-120.281685,-0.74299324,2685.5537,0.07985555,970.49677,0.38238585,-120.60669,-0.7372918,-6.1296344,-0.8069338,14.370118,0.47993553,0.03657973,0.54345876,-0.0025318714,-6.0750833,0.07848622,1.0195199,24.418896,0.26300815,-18.32273,-0.7609382,14.867897,1.4663435,-25.472303,-0.46998554,-6.0156007,13.589191,0.019194994,0.0049811336,0.03976745,1.7873101,3.052065,0.12852941,0.14600828,0.17852941,0.24294917,-37.633312,ans,Ses03F_impro03,Ses03F_impro03_F000
223,27.07873,0.030064814,26.169548,27.063148,28.04485,1.8753014,14.983354,0.0,-5.4865837,0.0,0.09704901,0.82527876,0.05055591,0.05946061,0.1050033,0.054447386,0.8011022,0.56378764,0.89610857,0.6568521,0.017535368,1.0947905,25.770187,0.10655976,-7.2990575,-0.7305438,15.164043,0.51016134,-9.453463,-0.5925322,0.038836032,0.8250338,1.5297091,0.35428602,1.6967525,0.48061115,3.7782302,0.8499748,19.76635,0.12077477,785.7492,0.22962976,1266.0417,0.09297669,-177.92476,-0.34359747,1779.941,0.10362707,1075.4054,0.12238448,-178.79436,-0.32901523,2711.599,0.068304926,1177.507,0.39434308,-179.16805,-0.32273206,-9.574687,-0.13947697,17.808739,0.1370793,0.030759204,0.42761156,-0.0007192752,-7.422303,0.05985748,0.38759196,28.871231,0.13964584,-7.782548,-0.9130135,11.064391,1.0532125,-8.877101,-0.54073834,-10.129589,17.354586,0.004273195,0.005030176,0.01224946,2.1276596,0.7352941,0.14999999,0.0,0.59,0.03,-48.235424,b,Ses03F_impro03,Ses03F_impro03_M003
